Date,XLE,QQQ,VXX,XLF,XLP,XLC,XLB,XLU,XLV,IWM,XLY,DIA,XLK,SPY,XLI,XLRE
2018-07-16,-0.0039622899303182,0.0060863253112959,-0.0166453265044814,0.0010924981791695,0.0085730615355303,0.0001940240589832,0.0130786439511272,-0.0007620499142693,0.005561348627042,0.0044372489056783,0.0009745725170549,0.0024334782782144,0.0074616553820643,0.0040452495167182,0.003948264125255,-0.0067032297379646
2018-07-17,0.0006858710562414,-0.0018870018870018,-0.0052083333333333,0.0160058202982902,-0.0081224027200604,-0.002909796314258,-0.0093426193307286,-0.0051477597712107,0.0006913238852401,0.0028058026386483,-0.0006195786864932,0.0029847182425979,-0.0016458647647783,0.0021036117944877,0.0109845402766477,-0.0036809815950921
2018-07-18,0.0002741603838245,-0.0050044483985765,0.0209424083769633,-0.0150375939849622,0.0005713197486192,-0.0070038910505836,0.0036008230452675,0.0091989267918741,-0.0055267702936095,0.007084176687701,-0.0023027189797182,-0.004920049200492,-0.0035719192196731,-0.0037714367039066,-0.0004024144869215,0.0095443349753694
2018-07-19,-0.0034260655063724,-0.0002235386162958,0.0021484375,0.0018175209014903,0.0060905976398935,-0.0033307210031348,-0.0041004613018964,-0.0070262058488416,-0.0019682760217668,-0.0040787373647809,-0.0044385264092321,-0.0013955899358027,0.0002757479663586,-0.0011428571428571,-0.0010735373054213,-0.0088441598048185
2018-07-20,-0.0045379537953794,0.003186137506987,0.0093698934080925,0.013788098693759,-0.0062429057888762,0.0041281698447022,-0.0054897924172242,-0.0070759227385732,0.0020881670533641,0.0012464387464388,-0.0010699955416852,-0.0007187350263536,0.0050999310820125,0.0018592677345536,-0.006179473401397,-0.0027692307692308
2018-07-23,0.0127089376985771,0.0041232517969578,-0.0259822560202788,0.0028632784538296,0.0019036740909956,0.0070477682067344,0.0129377264102121,0.0034668721109398,0.0090298680250058,-0.0106704606082163,-0.0029456395608319,0.0077918964277152,0.0054854635216674,0.005032119914347,0.0041903217085699,-0.0027769207034864
2018-07-24,0.0083208293547947,0.0139281948837466,-0.0091086532205594,0.0021413276231263,0.0076002280068401,0.0071928460342147,0.0078337874659399,0.0028790786948176,0.012849931161083,0.0036551021631014,0.0073410922112802,0.0071765592165258,0.0125477359519912,0.008522424629807,0.0152106609234081,0.0099009900990099
2018-07-25,0.0109577922077921,-0.0151050788091068,0.0026263952724885,-0.0003561253561252,0.0052800301716009,-0.0376375217139548,0.0057451841838458,0.0107177033492822,-0.0028318985047576,0.0053731343283582,-0.0052435122644862,0.0043303676875836,-0.0153556034482759,-0.0023590718636667,0.0076902678334658,0.0033700980392157
2018-07-26,-0.0044158972300281,-0.0135030006668148,0.0327439423706614,0.0021375133594585,0.0013130744700806,-0.0190533493782592,-0.0036962365591398,-0.0032190872940731,-0.0072702487788254,-0.0186460807600951,-0.0025909050299294,-0.003370962684227,-0.0170998632010943,-0.0067763111456199,0.0001315789473685,-0.0091603053435113
2018-07-27,0.0083333333333333,-0.0141384554723145,0.0187064045656311,0.0007109847138286,-0.0011240164855751,-0.0157432017992229,-0.0018549747048903,-0.0060790273556231,0.0005721478430025,-0.0064141353019484,-0.0079720530275886,-0.00546684496185,-0.0155880306193457,-0.0052235093454623,-0.0098671227470069,-0.000924499229584
2018-07-30,-0.0018661690215941,0.0076562678551022,-0.023342670401494,-0.0071047957371225,0.0046886721680419,0.0066472787702533,0.0091231626964014,0.0089831804281346,0.0105215004574565,0.0101705237515226,0.0046952595936793,0.0051409815320124,0.0026862717375937,0.0049294516878013,0.0220568695190006,0.0194324491054902
2018-07-31,-0.0138888888888887,0.0037990474030391,-0.0121096239643084,0.0,-0.0084002240059735,-0.0041271151465126,-0.010212623472292,-0.0064406137526046,0.0001131733816206,-0.0006631699523723,-0.0049429316078007,-0.0041704371090214,0.0090242526790749,-0.0016706359080083,-0.0135205408216328,0.006656580937973
2018-08-01,-0.0055525460455037,0.0136135118341524,-0.0103225806451613,0.0003577817531306,0.0101656626506023,0.0066307501036055,-0.006596752368065,0.0049571020019065,0.0037342989702386,0.0072997104247105,0.0068641618497109,-3.950851408485168e-05,0.0125768585802121,0.0054475539414653,-0.0013178703215602,-0.0048091373609859
2018-08-02,-0.0050388124744655,0.0030650913954526,-0.017595950130378,0.005722460658083,0.0117405888930302,0.0067929188966653,0.0095351609058402,0.0111933219502939,0.0059751972942503,-0.0034736779062107,0.0034086831718693,0.0050967996839192,0.0035881865857025,0.0042848542795426,0.000923726576933,0.0129870129870128
2018-08-03,0.0036955926635642,0.0058336574254125,-0.0289480914685038,0.0053342816500709,0.0009209799226377,0.0100184011449602,-0.0003373250126496,0.0007504690431521,0.0017931189061974,0.0055892782018149,0.0067048095834079,0.0018082471795275,0.0053630363036303,0.0036671368124117,0.0014502307185233,-0.0020870602265951
2018-08-06,0.0073639710895949,0.0036456031816172,-0.0241787809708884,0.0045985143261406,-0.0060728744939272,0.0012145748987855,0.0033743883921038,-0.0014998125234346,0.0001118693366148,0.0023906287353574,0.0046177071308053,0.0049833235236413,0.0038298454383804,0.0033024170882518,0.0071090047393365,-0.0020914251568568
2018-08-07,-0.0071747664816569,0.0012107870115574,-0.018502713585434,0.0024647887323943,-0.007591186817256,-0.0008087343307723,-0.0042038002354127,-0.005257228689448,0.001565995525727,-0.0008943477223944,0.0010607265977193,-0.0019522099016086,0.0027251669164736,-0.0004201974928216,-0.0044444444444444,-0.0062874251497005
2018-08-08,-0.0092718843741479,-0.0006046613896217,0.0177812956377299,-0.0059711977520195,-0.0029850746268657,0.0054633751517603,0.0054035798716649,0.0045300113250283,-0.0011168192986376,0.0025660917825387,0.0037086092715232,-0.0017995462013927,0.000407664084794,-0.0013662159321795,-0.0055147058823529,0.0018077734257306
2018-08-09,0.0060556014313239,-0.0075903415653704,0.0501226778829302,-0.011660777385159,-0.0037425149700598,-0.0084524049104446,-0.0144440712126301,-0.0043216835776023,-0.004360465116279,-0.0027976190476189,-0.008357526172253,-0.007289543815645,-0.0080141265960337,-0.0067001087452203,-0.0088460522841299,-0.0096240601503759
2018-08-10,-0.012722298221614,-0.0011084631158899,0.0580774365821095,-0.0096531998569896,0.0,-0.0014207428455449,-0.0100545330606679,0.0013210039630118,0.0003368893879842,-0.0058496985614515,-0.0050567778566358,-0.0049743387287801,-0.0013693002875529,-0.0037434665913265,-0.0047955241774343,-0.0003036744609777
2018-08-13,0.0024941111265066,0.0062142817510959,-0.0504731861198737,0.0093862815884477,0.0069496619083395,0.0071138211382113,0.0084351867791356,0.0020731247644176,0.0047148630444544,0.0099069348543978,0.0097191261703075,0.0046421202983653,0.0061703002879471,0.0063807160581352,0.0069602462856379,0.0039489671931955
2018-08-14,-0.0349689011748445,-0.0121863799283155,0.0624584717607972,-0.0078683834048641,0.004103711994031,-0.0139253279515639,-0.0158757255035848,0.0092157231521534,-0.0016759776536313,-0.0125445897740783,-0.0121865065347933,-0.0057264720982583,-0.0089942763695829,-0.0074674181049665,-0.0047853250033231,0.0087745839636914
2018-08-15,0.0073044972787168,0.003293513453165,-0.0547217010631644,0.0133381398702234,0.0143042912873863,-0.0004093327875561,0.0060711188204682,0.0108087961237421,0.0097369893676553,0.0092720814016495,0.0049168603611657,0.0166031140768987,0.0044004400440045,0.008091418837391,0.0126886603445972,0.0077984403119375
2018-08-16,0.0024171761694866,0.0002225560563067,-0.0244789943764472,0.0021344717182498,0.0076923076923076,-0.0047092547092547,0.0074137931034483,0.0051622418879055,0.0031035247173576,0.0042951738948875,0.0008896005693443,0.0022270844729233,0.0015060240963855,0.0035203830176722,0.0060670007913481,0.0095238095238094
2018-08-17,0.006808510638298,-0.0008900261445179,-0.02068497795863,0.0031948881789136,-0.0005452562704471,0.0016457519029005,0.0070169433510183,-0.0034849596478357,0.0033149171270718,0.0027918027918028,0.0071104790685272,0.0035866048107286,-0.0015037593984962,0.0021399003718516,0.0066858940744625,0.0011792452830188
2018-08-20,0.0050718512256973,0.0036746283614497,0.0200831024930747,0.0038924274593064,-0.0070921985815602,0.0061614294516327,0.003908905506458,-0.0071783545002761,0.0,0.0114915294396398,0.0079428117553612,0.002486112729674,0.001642935377875,0.0023453635313472,0.0074228415158221,-0.0091283863368669
2018-08-21,0.0119147743201568,0.0038275919454151,-0.0173116089613034,-0.0035248501938668,-0.0062271062271063,-0.0012247397428046,-0.0050787201625189,-0.007415647015202,0.0009911894273129,0.0024595924104007,0.0010506960861571,-0.0034486767156197,0.0030071077091307,-0.0005936997974435,-0.0096949327817993,-0.0062407132243684
2018-08-22,-0.0047097936002217,-0.0013815207780725,0.0027633851468049,-0.0045985143261407,-0.0023958717287134,-0.0040874718986307,-0.006806193636209,-0.000747104968248,-0.000330069314556,-0.0030377380535109,-0.0009621271757194,-0.0026829457967182,0.0021804306350505,-0.001327882028165,-0.0028716877692207,-0.0023923444976076
2018-08-23,0.0073764787752261,0.009241325881246,-0.0058560110230796,0.003553660270078,-0.0012931830777757,0.0145700800328341,0.0130203871851979,0.0042990654205607,0.0048426150121065,0.0054494316184225,0.0058658728769043,0.0053023509688487,0.010062550992657,0.0060184051226424,0.0043199371645503,0.00689448441247
2018-08-24,0.0073224647692733,0.0101984866761706,0.0013860013860014,0.0134560906515581,0.0005549389567147,0.0097087378640776,0.0136986301369861,-0.0061418202121719,0.0035049288061337,0.0014569613613846,0.0064409435111845,0.0105875509016868,0.0091545503500267,0.0078953775520851,0.0126433785192909,-0.0014885382554332
2018-08-27,-0.0042518173090111,0.0014654798089448,0.0010272491349481,-0.0010482180293501,-0.0033277870216307,-0.0044070512820512,-0.0038371705038371,-0.0020599250936329,0.0005457323728443,0.0009310986964619,0.0019891031739167,0.0002302555836979,0.0017342582710779,0.0004831251294086,-0.0020594671128845,0.0122242098986287
2018-08-28,0.006198347107438,0.0115440897512328,-0.0096678368890089,-0.000349772647779,0.0011129660545354,0.0056338028169011,0.0075364260592865,0.0073184462375679,0.0065452165375803,0.002906976744186,0.0112204384602105,0.0026473296500921,0.0090557997070181,0.0053807947019868,0.0007738939765251,-0.0014727540500737
2018-08-29,-0.0028747433264886,-0.0017681097299613,0.0300174520069809,-0.0076976906927921,-0.0031498980915323,-0.0062024809923968,-0.0118018617021276,0.0003725782414307,-0.0007586431126042,-0.0008115942028984,-0.0057186753158074,-0.0050510848352657,-0.0030355021776427,-0.0040483052010429,-0.0069596597499678,-0.0053097345132743
2018-08-30,-0.0076880834706205,0.0012881756212763,0.0060996272450017,-0.0010578279266573,-0.0003717472118958,-0.0098651097241796,-0.0030277544154752,-0.0042830540037244,-0.0002169197396962,0.0038291947087492,0.0039488368100266,-0.0006153609476556,0.0007942811755359,3.444712366507119e-05,0.0006489292667097,0.0038552787663108
2018-08-31,-0.002213613724405,-0.004288394532297,-0.0138093634220276,0.004941757853865,-0.0013015991074748,-0.0124034160227735,-0.0069174962038131,0.0044884982233028,-0.0080277717509221,-0.0044503525603977,0.0018811457887986,-0.000461804887435,-0.0038359788359787,-0.0017222968550859,-0.0007782101167314,-0.0088626292466766
2018-09-04,-0.0012479201331114,-0.0129205921938089,0.0061475409836064,0.0007024938531787,0.0115434742133679,-0.012970969734404,0.0066258919469928,0.0139638800968162,0.0040463692038494,-0.0026705370101597,-0.0107536058718101,0.0007315288953912,-0.0124817421325188,-0.0026914185155793,0.0071391484942886,0.0062593144560358
2018-09-05,-0.0184645286686102,-0.0089446413962366,0.030549898167006,-0.0045630045630045,0.0027609055770292,-0.0075093867334167,0.0020253164556962,0.0056922511935366,0.0,-0.0067524302927993,-0.0027607626606849,0.00142351492767,-0.0072609923356192,-0.0030100681590145,0.0030931821110966,0.0032582938388625
2018-09-06,-0.0001414427157002,-0.0038522921138077,0.0148221343873518,-0.0010578279266573,-0.0020190895741556,0.0021017234131988,-0.0065689742294088,-0.0122329742559795,0.0015248883563883,-0.0005274570708551,-8.651267410675345e-05,-0.0028814015136963,-0.0033861573885953,-0.0019433647973348,-0.0030836438391365,-0.0126956008266903
2018-09-07,-0.0004243881737162,0.0033699795591404,-0.0269393054203179,-0.0010589481115425,0.0034945742137209,0.0020973154362415,0.0011868429976262,0.0049907578558223,-0.002610114192496,0.001231382666823,0.003720366845475,-0.0023117823842183,0.0031258494156021,0.0017385257301807,0.0051553035184945,0.0053827751196171
2018-09-10,0.0094820266062836,0.0077084021583526,-0.029352901934623,0.0010600706713779,-0.0036656891495601,0.0100460443700292,0.0020321761219306,-0.0025749494206364,-0.0008723149056809,0.0016398243045387,0.0080165502973881,0.0042094693751446,0.0085354288036851,0.0032974661575841,-0.000256443133735,0.0002974419988104
2018-09-11,0.0051871582784241,-0.0029504972134194,-0.0130584192439863,-0.0091775503000351,0.01158940397351,-0.0029009531703274,0.0005070136893696,-0.0009219988936012,0.0050201898941395,-0.0023972402502484,0.0018813066529843,0.000846056224282,-0.0041644277270285,0.0002421726344923,0.0030781069642169,0.0008920606601248
2018-09-12,0.0002789400278939,0.0106861025865849,-0.0271587743732589,-0.0014250089063055,-0.0014548099654483,0.0070656691604322,0.0038851351351349,0.0075673680324843,0.0123791942664783,0.0002344391044426,0.00170706725845,0.0058789625360229,0.0117361392148929,0.0059144991698947,0.0060094617056642,0.0062388591800357
2018-09-13,0.005298382598996,-0.0029279401398906,-0.0211166785969935,0.0071352122725649,-0.0027317428519395,-0.0018572018159307,-0.000336530371866,-0.0053123282652501,-0.0032178483320819,0.0042189148013593,-0.003749147920927,0.0004202001680801,-0.0008,0.0001719217412234,0.0049567869852564,-0.0085621493947445
2018-09-14,0.0016643550624133,-0.0144107890586762,0.0310786106032905,-0.004250797024442,0.0036523009495983,-0.009716766590862,0.0035347584581719,0.0033149171270718,-0.003658667814484,-0.0106196755747461,-0.0124016421484776,-0.0034747413036005,-0.0125433680277554,-0.0052942794279429,0.0003794106487922,0.0056581298391902
2018-09-17,0.0066463583494877,0.0082763186934451,-0.0053191489361701,0.0049804340092494,-0.0041848617176128,0.0070981210855951,0.0010063737001007,-0.0018355359765049,0.0057241602764877,0.0041873083274357,0.0127305793712653,0.0073952026975248,0.0063513513513513,0.0054261422547869,0.0091024020227559,-0.0059224163458692
2018-09-18,0.0030261348005502,-0.0007661157929299,-0.0345811051693405,0.0169911504424777,-0.0018271514708568,0.0026948590381425,0.010891420911528,-0.0216991541007723,-0.0013960481099657,-0.0036412756210724,0.00042756969386,0.0057434102924955,-0.0025513629649522,0.0010656216699322,-0.0008769731896767,-0.0095323205242776
2018-09-19,0.0002742731760834,0.0110624315443592,-0.0162481536189068,0.0087017055342846,0.0126304228445908,0.0109572048790573,0.0107740759157963,0.0020676691729322,0.0097859984944619,0.0092543471853816,0.0068381912984016,0.0099084789350276,0.0118470651588582,0.0081038390220451,0.0015047021943574,0.0075187969924812
2018-09-20,-0.0002741979709349,-0.0054706965659191,-0.0027742586336336,-0.0082815734989648,-0.0054229934924077,-0.0071574642126789,-0.0068875040997047,-0.0046895516788595,-0.002555910543131,-0.0047891601448428,-0.0073860259784361,0.0002995805871779,-0.0073177221926555,-0.0054159002656856,0.0016276449229997,-0.0104477611940299
2018-09-21,0.0146736149204607,0.0009803387615052,0.0039112355387211,-0.0111343075852469,-0.0152671755725191,0.0,-0.0140356671070013,-0.0088578967206934,0.0020286141362373,-0.0036971830985915,-0.006500171057133,-0.0063641808924826,0.004959120761292,-0.0033220315764239,-0.017125,-0.0196078431372548
2018-09-24,0.0063522097580754,0.0013602481092551,0.0093738282714661,-0.0038705137227306,-0.0059062384643779,0.0004119464469618,-0.0051917601741752,-0.0136908157444382,-0.0030900372935535,0.0015314837721622,0.0042183195592286,-0.0025996533795493,-0.001200320085356,-0.0009277712871966,-0.003052270125906,-0.0009230769230769
2018-09-25,-0.0096696212731668,0.0007063681808301,0.0029717682020802,-0.0120098904980572,0.0011139992573339,0.0039118797611694,-0.0099326599326599,-0.0098322729901676,0.0022445489525437,-0.0117626301240957,0.0023146163737677,-0.0035885619310241,-0.0037388169314995,-0.0029922613929492,-0.0006378364587319,-0.0110871573760393
2018-09-26,0.0,0.0084704349242548,-0.0096296296296296,-0.0035752592062924,-0.0012982195845697,0.0086136177194422,-0.0086719945587485,0.0103193146417446,0.0051189079663005,5.951318216990131e-05,0.0034211426616488,0.0017817878535144,0.005897332797212,0.0027942596936663,0.0014041358182281,0.0031142946122704
2018-09-27,-0.0027122321670733,-0.0002153663920744,-0.0014958863126401,-0.0104054538930751,0.0014856081708449,-0.0036600244001626,-0.0063464837049742,0.014646367315475,0.002970822281167,0.0030349916686505,-0.000852369587453,0.0005676442762534,0.0037308461025982,0.0001032027245519,-0.0006373486297004,0.0124185035703197
2018-09-28,0.0138700027196083,0.0020464214551132,-0.0112359550561798,0.0039883973894128,-0.0007417022065639,-0.0040816326530612,0.0100120835491108,-0.0034188034188034,0.0049719665714587,-0.0131711658261642,-0.0030711482682136,0.0088124054462936,0.0047789725209079,0.0034741331865713,0.0088010204081632,-0.0076663600122661
2018-10-01,0.0010729613733906,-0.0022572150266028,0.0,0.0,0.0057524587121915,-0.0008196721311475,0.004272773884806,0.0135315418334287,-0.0011578947368421,-0.0108218601575182,-0.0135204518226937,0.0031492520526374,0.0001321178491215,-0.0005827306070682,0.0022758882286002,-0.0030902348578492
2018-10-02,0.0080385852090032,0.0010772959870724,-0.0075757575757575,0.0093896713615022,-0.0107011070110701,0.0045118949958982,-0.0071477195371,-0.0120345994734862,-0.0018969332911793,0.0087522032456086,-0.0033830673143649,0.0014201891093919,0.0030383091149273,0.0005487721223762,0.0041629872587358,-0.0114693118412894
2018-10-03,-0.0041201488569908,-0.0192090395480225,0.0610687022900764,0.0067978533094812,-0.0024244684819096,-0.0142915475704368,-0.0046280425094274,0.0053292729349068,-0.0097138633723998,-0.0140386816894619,-0.0156671598920706,-0.0063444672513528,-0.0180429342815752,-0.0078157136980667,-0.0032663316582913,-0.0047036688617122
2018-10-04,-0.0001334578940345,-0.0121790651744568,0.0158273381294962,-0.0049751243781094,-0.000934754159656,-0.0095277547638773,-0.0074048562080247,0.01533510034078,-0.0011728329246187,-0.0090442434612563,-0.0075161375895305,-0.0072488262910798,-0.012607296137339,-0.0055970149253731,-0.0051676329720191,0.0003150598613737
2018-10-05,-0.0008008542445274,-0.0061090747528601,0.0141643059490086,0.0067857142857143,0.0138473053892216,-0.0033458803847763,-0.0005204718945177,0.0083908260302068,-0.0004269854824936,-0.0020966946225949,0.0025837491090521,0.0019294794188862,-0.0112741102961151,0.0,0.0025338907893068,0.0129133858267715
2018-10-08,0.0089500400748063,0.0032409476978094,0.01536312849162,-0.0039020929407592,-0.0022148394241416,-0.0006294586655475,-0.0331539663252906,0.004068047337278,0.0017086715079026,-0.003893214682981,-0.002932551319648,-0.0022656043499602,0.0035719192196728,-0.0014592453616844,-0.0154176671300391,0.0034203980099505
2018-10-09,-0.0313782602939229,-0.0440013367494709,0.1674690508940854,-0.0309829059829058,-0.0120236773954865,-0.0394709216880118,-0.0262118491921005,-0.005524861878453,-0.0236673773987207,-0.0287238662448042,-0.0336898395721925,-0.0309200317904856,-0.048459958932238,-0.0316631871955461,-0.0322166602490051,-0.0158041524635885
2018-10-10,-0.0337616183706943,-0.0124096947098578,0.0857142857142856,-0.029768467475193,-0.0247144729451412,-0.0085245901639344,-0.0116150442477876,-0.0183333333333334,-0.0269709543568464,-0.0190981093510476,-0.0176166758900571,-0.0226118878387877,-0.0126600489138254,-0.0220265900107796,-0.0263925729442972,-0.0292821158690177
2018-10-11,0.0026877917668695,0.0278449648988259,-0.0756918068366793,0.0011363636363637,0.0055672873872143,0.0222663139329806,0.0027979854504756,-0.0011318619128465,0.0153742565368646,0.0001953506544247,0.0184959158764435,0.0121069245215168,0.0320559522074894,0.0138883785869123,0.0066748399400626,-0.0006487187804087
2018-10-12,-0.0083239277652368,-0.0121104287436146,0.0058702670971531,-0.0045402951191827,0.0061092019854906,-0.0038818201423334,-0.0033482142857143,0.004721435316336,-0.0068523430592396,0.0037109374999999,-0.0023045722713864,-0.0037899723647848,-0.0163772412819426,-0.0056169595941294,0.0018944519621109,0.0061668289516392
2018-10-15,0.0082515293782898,0.029107599349291,-0.0639042894660053,0.016723679209426,0.0111954459203036,0.0264126434293137,0.0160507652108996,0.0103383458646615,0.0273759180948141,0.0289939676979957,0.0200498937448028,0.0221130221130221,0.0301420984641882,0.021865889212828,0.0168827660723933,0.0187096774193546
2018-10-16,-0.0063496542965993,0.0003951899734657,0.0118453865336658,0.0100934579439251,0.0046913116907487,0.0040075933347396,-0.0064290962527552,-0.0018604651162791,0.0053076256499133,-0.0042864346949065,-0.0082427536231884,-0.0036833126550868,-0.0045980214574334,0.0001783166904423,-0.0073050869969453,-0.0028499050031665
2018-10-17,-0.0049701789264414,-0.0231941309255078,0.0736290819470117,-0.0166543301258327,-0.001307433694434,-0.0182773109243697,-0.0112775004621927,0.0014911463187325,-0.0114211830621701,-0.018738921245885,-0.0191798337747739,-0.0128030509397985,-0.0195968645016796,-0.0144410768407916,-0.0172598340915171,0.0003175611305177
2018-10-18,-0.0088482945625801,-0.0009243746028078,-0.0166427546628407,0.0037636432066241,0.0228165326351224,-0.0002139952921035,-0.007105459985041,0.0156337241764377,-0.0090463215258855,-0.0105806451612902,-0.0097774466896358,0.0025228634500156,-0.0004283266704739,-0.0005426917510853,-0.0036759700476514,0.0101587301587302
2018-10-19,-0.010943124550036,0.0051465911062278,0.0090458126641375,-0.0213723284589426,-0.0074968001462789,-0.0006421232876712,-0.007909604519774,-0.0064137804654572,-0.0082490101187857,-0.002151799687011,0.0040436336279856,-0.0050330292544825,0.0082845307813168,-0.0044886877828054,-0.0034162339437004,-0.0141420490257699
2018-10-22,-0.0262046877274712,-0.0036819698538717,0.0378831694621168,-0.0080459770114942,0.0044215180545321,-0.0021417862497321,-0.0098709187547456,-0.0055330136481003,-0.0053232782521903,-0.0089524929752335,0.000187318535169,-0.0054141637685741,-0.0038249043773906,-0.0050907239736736,-0.016454134101193,0.0063755180108384
2018-10-23,-0.0394677829271938,-0.04579050698695,0.0771802730565616,-0.0251062186172268,0.0042186353631694,-0.0476497102382487,-0.031633435582822,0.024295252225519,-0.033002564388449,-0.0376500065936964,-0.0298717108343479,-0.0239599475503635,-0.0447952218430033,-0.0302986001973613,-0.0338770388958595,0.0117199873297435
2018-10-24,0.0121400778210116,0.0346142208774584,-0.0206932229694774,0.0154516640253565,0.0023744292237444,0.0331304935767411,0.0128687388635913,-0.0155712475104109,0.012913640032284,0.0216512504282289,0.0302123552123552,0.0168132226021822,0.0343903528360876,0.0179406000301523,0.0070707070707072,0.0118973074514714
2018-10-25,-0.0073812086729202,-0.0257355091536527,0.0562599049128369,-0.0144362075692546,-0.0191326530612245,-0.0270506108202444,-0.0058639562157934,-0.0183924958616884,-0.0113830392714855,-0.0109315270605594,-0.0311065304975172,-0.012971934179445,-0.0200057570523891,-0.0175873815165876,-0.0098868032669439,-0.025990099009901
2018-10-26,-0.0185902401239348,-0.0205919433271297,0.0087521880470118,0.0087094220110846,0.0115177410365967,-0.0154708520179372,-0.0023594180102241,0.014052838673412,0.0025331030512376,-0.0054922701383238,-0.0087999226380427,-0.0083559810165091,-0.0168894110735792,-0.0055402706064144,-0.0166425470332849,0.0165184243964422
2018-10-29,0.0230465666929755,0.0164889052347678,-0.0379276152702032,0.0172684458398744,0.0198347107438017,0.0273286267365064,0.0228616476152936,0.003880266075388,0.010795911335707,0.020863162200859,0.0150243902439024,0.0173027365320896,0.0112040633403047,0.0148184643371482,0.0206033848417952,0.0165625
